form	lemma	POS	morph
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
མོས་པ་	མོས་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
དགུ་	དགུ་	NUM
ཚན་	ཚན་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
དགུ་	དགུ་	NUM
དང་	དང་	NO_POS
།		PUNCT
བཀུར་བ་	བཀུར་བ་	VERB
དགུ་	དགུ་	NUM
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
བསྔགས་པ་	བསྔགས་པ་	VERB
དགུ་	དགུ་	NUM
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
དོ་	གོ་	PART
།།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
བསྔོ་བ་	བསྔོ་བ་	VERB
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྔོ་བ་	བསྔོ་བ་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
།།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མཆོག་	མཆོག་	ADJ
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
།།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དམིགས་མེད་	དམིགས་མེད་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ཅན་	ཅན་	PART
།།		PUNCT
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
མ་	མ་	PART
ལོག་	ལོག་	VERB
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དོ་	གོ་	PART
།།		PUNCT
		
དབེན་	དབེན་	VERB
དང་	དང་	NO_POS
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཚོགས་	ཚོགས་	NOUN
།།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
དྲན་པ་	དྲན་པ་	VERB
འི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཅན་	ཅན་	PART
།།		PUNCT
ཐབས་	ཐབས་	NOUN
བཅའ་	བཅའ་	VERB
མཚན་མ་	མཚན་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
།།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
དང་	དང་	NO_POS
།།		PUNCT
		
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གཏོགས་པ་	གཏོགས་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
དང་	དང་	NO_POS
།།		PUNCT
ཆུང་	ཆུང་	VERB
དང་	དང་	NO_POS
འབྲིང་	འབྲིང་	NOUN
དང་	དང་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡི་	གི་	PART
།།		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
གཞན་	གཞན་	DET
ནི་	ནི་	NO_POS
རྣམ་	རྣམ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
།།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཆེ་	ཆེ་	VERB
འབྱུང་	འབྱུང་	VERB
བདག་ཉིད་	བདག་ཉིད་	NOUN
དོ་	གོ་	PART
།།		PUNCT
		
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྔོ་བ་	བསྔོ་བ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཉན་རང་	ཉན་རང་	NOUN
གི་	གི་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
ལྟ་	ལྟ་	OTHER
རང་	རང་	PRON
གཅིག་པུ་	གཅིག་པུ་	ADJ
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་བ་	འདའ་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དམན་པ་	དམན་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ཅན་	ཅན་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
སེམས་དཔ་	སེམས་དཔའ་	NOUN
ས་	གིས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་བ་	འདའ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་	འཕགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
དེ་	སྟེ་	PART
ཡི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།

།"		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཡུལ་དུས་	ཡུལ་དུས་	OTHER
གང་ཅི་	གང་ཅི་	NO_POS
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
དམིགས་པ་	དམིགས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ནི་	ནི་	NO_POS
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འདུ་ཤེས་	འདུ་ཤེས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
མ་	མ་	PART
ལོག་པ་	ལོག་པ་	VERB
སྟེ་	སྟེ་	PART
འདི་	འདི་	DET
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
།།		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
འི་	གི་	PART
དུག་	དུག་	NOUN
སྤང་	སྤང་	VERB
ཞིང་	ཅིང་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
བསྔོ་	བསྔོ་	VERB
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
བསྔོ་	བསྔོ་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
དེ་	སྟེ་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
ཀྱི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་ཆེན་པོ་	ཚོགས་ཆེན་པོ་	OTHER
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
དེ་	སྟེ་	PART
སེམས་དཔ་	སེམས་དཔའ་	NOUN
ས་	གིས་	PART
སྐབས་	སྐབས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
ཀྱི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
དུ་	ལ་	PART
དྲན་པ་	དྲན་པ་	VERB
འི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
གྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྤྲོས་པ་	སྤྲོས་པ་	VERB
འི་	གི་	PART
མཚན་མ་	མཚན་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
དམིགས་མེད་	དམིགས་མེད་	NO_POS
ཀྱི་	གི་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ལ་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་བ་	རང་བ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྱི་	གི་	PART
ཁྱད་པར་བ་	ཁྱད་པར་བ་	NOUN
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
དེ་	སྟེ་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
ཡང་	ཀྱང་	PART
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འམ་	གམ་	PART
གཏོགས་པ་	གཏོགས་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
འོ་	གོ་	PART
། །		PUNCT
		
བསྔོ་བ་	བསྔོ་བ་	VERB
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
ནི་	ནི་	NO_POS
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
འབྲིང་	འབྲིང་	NOUN
གི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
ནི་	ནི་	NO_POS
དམན་པ་	དམན་པ་	VERB
འི་	གི་	PART
འདའ་	འདའ་	VERB
ལམ་	གམ་	PART
གྱི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
།		PUNCT
བསྔོ་བ་	བསྔོ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནི་	ནི་	NO_POS
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
མྱང་འདས་	མྱང་འདས་	NOUN
སུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
དགུ་པོ་	དགུ་པོ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གཞན་	གཞན་	DET
སྔོ་བ་	སྔོ་བ་	VERB
ཕྱི་མ་	ཕྱི་མ་	ADJ
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འབྱུང་	འབྱུང་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཕྱེ་བ་	ཕྱེ་བ་	VERB
ས་	གིས་	PART
གྲངས་	གྲངས་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
ཉིད་	ཉིད་	DET
དོ་	གོ་	PART
།།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
།།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
རྩ་	རྩ་	NUM
ལ་	ལ་	PART
ཡི་	གི་	PART
རང་བ་	རང་བ་	VERB
།།		PUNCT
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
ཡིད་བྱེད་པ་	ཡིད་བྱེད་པ་	NO_POS
།།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
།།		PUNCT
		
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
